YearMonthNum,MonthYear,CustomerKey,TotalAmount,TxnCount,FraudCount
202305,May-2023,1308,345.61,3,0
202305,May-2023,1309,186.86,2,0
202305,May-2023,1310,329.65,3,0
202305,May-2023,1312,193.82999999999998,2,0
202305,May-2023,1313,44.05,2,0
202305,May-2023,1314,35.74,1,0
202305,May-2023,1315,124.54,1,0
202305,May-2023,1316,166.41,3,0
202305,May-2023,1318,193.42,2,0
202305,May-2023,1319,400.55999999999995,6,0
202305,May-2023,1320,119.66,3,0
202305,May-2023,1321,230.12,3,0
202305,May-2023,1323,385.07,3,0
202305,May-2023,1324,61.92,2,0
202305,May-2023,1326,139.62,1,0
202305,May-2023,1327,56.54,2,0
202305,May-2023,1328,19.8,2,0
202305,May-2023,1329,275.75,2,0
202305,May-2023,1332,82.34,3,0
202305,May-2023,1333,82.28999999999999,2,0
202305,May-2023,1334,31.21,2,1
202305,May-2023,1335,105.81,3,0
202305,May-2023,1336,659.4000000000001,8,0
202305,May-2023,1337,205.78,1,0
202305,May-2023,1338,500.97,4,0
202305,May-2023,1339,358.43,3,0
202305,May-2023,1340,515.11,3,0
202305,May-2023,1341,185.5,2,0
202305,May-2023,1342,84.33,2,0
202305,May-2023,1344,166.26,3,0
202305,May-2023,1345,207.04999999999998,2,0
202305,May-2023,1346,66.9,1,0
202305,May-2023,1347,4.61,1,0
202305,May-2023,1348,37.699999999999996,2,0
202305,May-2023,1349,115.87,2,0
202305,May-2023,1350,9.62,1,0
202305,May-2023,1353,56.22,2,0
202305,May-2023,1354,245.77,5,0
202305,May-2023,1355,578.8,2,0
202305,May-2023,1356,92.25,2,0
202305,May-2023,1357,60.82,1,0
202305,May-2023,1358,170.39,3,0
202305,May-2023,1359,203.7,4,0
202305,May-2023,1361,551.6700000000001,5,0
202305,May-2023,1362,131.72,2,0
202305,May-2023,1363,334.44,6,0
202305,May-2023,1364,221.09,3,0
202305,May-2023,1367,156.8,3,0
202305,May-2023,1368,12.96,1,0
202305,May-2023,1371,1.47,1,0
202305,May-2023,1372,209.70999999999998,4,0
202305,May-2023,1373,75.72,2,0
202305,May-2023,1374,349.09,6,0
202305,May-2023,1375,196.32,2,0
202305,May-2023,1376,214.21,3,0
202305,May-2023,1377,62.699999999999996,2,0
202305,May-2023,1378,372.13,1,0
202305,May-2023,1379,193.59,2,0
202305,May-2023,1380,149.52,2,0
202305,May-2023,1382,355.96000000000004,2,0
202305,May-2023,1385,315.80999999999995,2,0
202305,May-2023,1386,268.44,5,0
202305,May-2023,1387,228.53000000000003,2,0
202305,May-2023,1388,205.69,2,0
202305,May-2023,1389,127.72,2,0
202305,May-2023,1390,106.66,3,0
202305,May-2023,1392,166.99,3,0
202305,May-2023,1393,50.58,3,0
202305,May-2023,1394,307.96999999999997,4,0
202305,May-2023,1396,60.32,2,1
202305,May-2023,1397,174.81,2,0
202305,May-2023,1399,57.39,1,0
202305,May-2023,1400,433.0,3,0
202305,May-2023,1401,3.74,1,0
202305,May-2023,1402,225.60000000000002,3,0
202305,May-2023,1403,52.08,1,0
202305,May-2023,1404,90.99,3,0
202305,May-2023,1405,25.16,1,0
202305,May-2023,1406,103.85,1,0
202305,May-2023,1408,202.89,2,0
202305,May-2023,1410,144.04999999999998,3,0
202305,May-2023,1412,225.10000000000002,2,0
202305,May-2023,1413,371.21,4,0
202305,May-2023,1414,132.65,2,1
202305,May-2023,1415,234.0,3,0
202305,May-2023,1417,76.34,2,0
202305,May-2023,1419,34.099999999999994,2,0
202305,May-2023,1421,119.38,3,0
202305,May-2023,1422,61.91,2,0
202305,May-2023,1423,260.52,3,0
202305,May-2023,1425,37.29,2,0
202305,May-2023,1426,190.14,5,0
202305,May-2023,1427,134.95,1,0
202305,May-2023,1428,96.88,2,1
202305,May-2023,1429,104.31,1,0
202305,May-2023,1430,185.02999999999997,3,0
202305,May-2023,1431,46.67,2,0
202305,May-2023,1433,164.72,4,0
202305,May-2023,1435,427.39,6,0
202305,May-2023,1436,128.84,2,0
202305,May-2023,1437,97.88,1,0
202305,May-2023,1438,338.78,2,0
202305,May-2023,1439,34.82,2,0
202305,May-2023,1440,224.18,2,0
202305,May-2023,1441,63.62,1,0
202305,May-2023,1442,75.5,2,0
202305,May-2023,1443,296.78,1,0
202305,May-2023,1444,224.14999999999998,3,0
202305,May-2023,1445,350.09,2,0
202305,May-2023,1446,139.73,2,0
202305,May-2023,1447,160.91,2,0
202305,May-2023,1448,101.28,2,0
202305,May-2023,1449,60.18,2,0
202305,May-2023,1450,101.74,1,0
202305,May-2023,1452,3.45,1,0
202305,May-2023,1454,531.27,3,0
202305,May-2023,1455,344.27,3,0
202305,May-2023,1456,62.9,1,0
202305,May-2023,1457,475.03,5,0
202305,May-2023,1458,219.09,2,0
202305,May-2023,1459,71.15,3,0
202305,May-2023,1460,362.94,3,0
202305,May-2023,1461,54.48,1,0
202305,May-2023,1462,425.5,4,0
202305,May-2023,1464,211.67000000000002,2,0
202305,May-2023,1465,100.78999999999999,2,0
202305,May-2023,1466,389.0,5,0
202305,May-2023,1468,65.17,3,0
202305,May-2023,1469,50.54,2,0
202305,May-2023,1470,484.01,2,0
202305,May-2023,1471,192.2,3,0
202305,May-2023,1472,157.99,1,0
202305,May-2023,1474,126.89,2,0
202305,May-2023,1475,149.86,1,0
202305,May-2023,1477,283.36,5,0
202305,May-2023,1479,80.64,3,0
202305,May-2023,1480,469.3,4,0
202305,May-2023,1482,60.42,2,0
202305,May-2023,1484,181.21,5,0
202305,May-2023,1485,225.73,1,0
202305,May-2023,1486,114.14,1,0
202305,May-2023,1487,244.86,2,0
202305,May-2023,1489,48.62,1,0
202305,May-2023,1490,203.61,5,0
202305,May-2023,1491,57.95,2,0
202305,May-2023,1492,27.749999999999996,3,0
202305,May-2023,1493,78.53,3,0
202305,May-2023,1494,56.56,1,0
202305,May-2023,1496,318.36,4,0
202305,May-2023,1497,8.3,1,0
202305,May-2023,1498,124.41,3,0
202305,May-2023,1499,240.82,2,0
202305,May-2023,1501,466.61,3,0
202305,May-2023,1502,261.24,2,0
202305,May-2023,1503,94.00999999999999,2,0
202305,May-2023,1504,326.05,2,0
202305,May-2023,1505,362.03999999999996,5,0
202305,May-2023,1506,365.02,3,0
202305,May-2023,1507,180.22,2,0
202305,May-2023,1508,214.49,2,0
202305,May-2023,1509,140.41,4,0
202305,May-2023,1512,5.8,1,0
202305,May-2023,1513,249.05,3,0
202305,May-2023,1514,19.91,1,0
202305,May-2023,1515,270.85,2,0
202305,May-2023,1516,11.56,1,0
202305,May-2023,1518,55.22,1,0
202305,May-2023,1519,16.49,1,0
202305,May-2023,1520,9.33,2,0
202305,May-2023,1521,88.34,3,0
202305,May-2023,1522,216.77999999999997,4,0
202305,May-2023,1523,52.81,3,0
202305,May-2023,1524,50.309999999999995,2,0
202305,May-2023,1525,131.72,3,0
202305,May-2023,1526,63.88,1,0
202305,May-2023,1527,107.98,1,0
202305,May-2023,1529,3.81,1,0
202305,May-2023,1530,31.24,1,0
202305,May-2023,1531,144.87,2,0
202305,May-2023,1533,154.98,3,0
202305,May-2023,1535,162.01,3,0
202305,May-2023,1536,74.26,1,0
202305,May-2023,1537,50.84,1,0
202305,May-2023,1538,3.03,1,0
202305,May-2023,1539,5.58,1,0
202305,May-2023,1540,80.55,3,0
202305,May-2023,1541,9.64,1,0
202305,May-2023,1542,311.0,2,0
202305,May-2023,1543,191.56,2,0
202305,May-2023,1545,239.60999999999999,2,0
202305,May-2023,1546,201.44,2,0
202305,May-2023,1548,69.47,2,0
202305,May-2023,1549,11.71,1,0
202305,May-2023,1550,26.45,2,0
202305,May-2023,1551,75.03,3,0
202305,May-2023,1552,401.12,3,0
202305,May-2023,1553,306.35,2,0
202305,May-2023,1554,208.60000000000002,2,0
202305,May-2023,1555,221.58999999999997,2,0
202305,May-2023,1556,336.25,3,0
202305,May-2023,1557,66.50999999999999,2,0
202305,May-2023,1558,131.88,1,0
202305,May-2023,1559,73.61,2,0
202305,May-2023,1560,95.63,2,0
202305,May-2023,1561,188.89999999999998,4,0
202305,May-2023,1562,283.62,2,0
202305,May-2023,1563,257.36,2,0
202305,May-2023,1565,95.72,3,0
202305,May-2023,1566,191.31,1,0
202305,May-2023,1567,123.3,1,0
202305,May-2023,1569,281.62,3,0
202305,May-2023,1570,89.98,1,0
202305,May-2023,1571,163.25,4,1
202305,May-2023,1572,147.0,1,0
202305,May-2023,1577,516.86,4,0
202305,May-2023,1578,18.24,1,0
202305,May-2023,1579,193.63,3,0
202305,May-2023,1580,202.32999999999998,3,0
202305,May-2023,1581,152.12,3,0
202305,May-2023,1582,208.65,1,0
202305,May-2023,1584,436.77,4,0
202305,May-2023,1585,376.59000000000003,2,0
202305,May-2023,1586,156.97,4,0
202305,May-2023,1587,157.91000000000003,2,0
202305,May-2023,1588,159.39,3,0
202305,May-2023,1589,208.2,1,0
202305,May-2023,1590,179.91000000000003,2,0
202305,May-2023,1591,9.09,1,0
202305,May-2023,1594,164.13,2,0
202305,May-2023,1595,6.78,1,0
202305,May-2023,1596,191.37,2,0
202305,May-2023,1597,6.61,1,0
202305,May-2023,1598,358.67999999999995,3,0
202305,May-2023,1599,227.92000000000002,4,0
202305,May-2023,1600,13.98,1,0
202305,May-2023,1601,115.78,2,0
202305,May-2023,1602,318.82,4,0
202305,May-2023,1603,43.56,1,0
202305,May-2023,1604,145.70999999999998,4,0
202305,May-2023,1605,208.95,2,0
202305,May-2023,1606,225.22000000000003,3,0
202305,May-2023,1607,61.44,3,0
202305,May-2023,1608,24.28,2,0
202305,May-2023,1609,125.39,3,0
202305,May-2023,1611,97.02,1,0
202305,May-2023,1612,267.18,2,0
202305,May-2023,1613,9.55,1,0
202305,May-2023,1615,557.4300000000001,2,0
202305,May-2023,1616,9.4,1,0
202305,May-2023,1617,223.45,1,0
202305,May-2023,1618,29.02,1,0
202305,May-2023,1619,88.63,3,0
202305,May-2023,1620,235.2,5,0
202305,May-2023,1622,3.78,1,0
202305,May-2023,1626,106.7,2,0
202305,May-2023,1627,53.94,4,0
202305,May-2023,1628,319.69,4,0
202305,May-2023,1629,18.59,1,0
202305,May-2023,1630,416.08,3,0
202305,May-2023,1631,2.16,1,0
202305,May-2023,1632,45.46,1,0
202305,May-2023,1633,11.62,1,0
202305,May-2023,1634,366.18,3,0
202305,May-2023,1636,178.60000000000002,3,0
202305,May-2023,1637,156.23,1,0
202305,May-2023,1638,431.06,3,0
202305,May-2023,1639,36.47,1,0
202305,May-2023,1640,179.22,4,0
202305,May-2023,1641,523.87,5,0
202305,May-2023,1642,54.39,2,0
202305,May-2023,1644,1.35,1,0
202305,May-2023,1645,130.84,2,0
202305,May-2023,1647,126.63,3,0
202305,May-2023,1648,194.56,3,0
202305,May-2023,1649,43.73,2,0
202305,May-2023,1650,44.730000000000004,2,0
202305,May-2023,1651,146.95,1,0
202305,May-2023,1653,219.08,2,0
202305,May-2023,1654,371.79,3,0
202305,May-2023,1655,92.62,1,0
202305,May-2023,1656,77.8,2,0
202305,May-2023,1657,246.01,4,0
202305,May-2023,1660,21.33,1,0
202305,May-2023,1661,104.91,3,0
202305,May-2023,1662,592.93,5,0
202305,May-2023,1663,1.15,1,0
202305,May-2023,1664,551.3699999999999,3,0
202305,May-2023,1665,89.1,2,0
202305,May-2023,1667,45.64,1,0
202305,May-2023,1668,191.41,3,0
202305,May-2023,1669,446.07,5,0
202305,May-2023,1671,348.55,5,0
202305,May-2023,1672,28.37,1,0
202305,May-2023,1673,534.46,6,0
202305,May-2023,1674,136.65,2,0
202305,May-2023,1677,233.15,2,0
202305,May-2023,1678,533.55,6,0
202305,May-2023,1679,11.67,1,0
202305,May-2023,1680,62.660000000000004,3,0
202305,May-2023,1681,152.06,4,0
202305,May-2023,1685,139.67000000000002,2,0
202305,May-2023,1687,8.7,1,0
202305,May-2023,1688,150.62,4,0
202305,May-2023,1689,246.29,4,0
202305,May-2023,1691,195.0,4,0
202305,May-2023,1692,542.64,4,1
202305,May-2023,1694,162.53,3,0
202305,May-2023,1697,209.69,4,0
202305,May-2023,1699,39.220000000000006,2,0
202305,May-2023,1700,294.0,4,0
202305,May-2023,1701,27.63,1,0
202305,May-2023,1702,375.52,4,0
202305,May-2023,1703,3.89,1,0
202305,May-2023,1704,212.35999999999999,3,0
202305,May-2023,1705,104.63,2,0
202305,May-2023,1706,156.41,4,0
202305,May-2023,1707,372.62,5,0
202305,May-2023,1708,435.92,5,0
202305,May-2023,1709,17.56,1,0
202305,May-2023,1711,164.42999999999998,3,0
202305,May-2023,1712,378.52,3,0
202305,May-2023,1713,5.92,1,0
202305,May-2023,1714,244.99,2,0
202305,May-2023,1715,28.24,2,0
202305,May-2023,1716,116.77,1,0
202305,May-2023,1717,174.34,3,0
202305,May-2023,1718,84.45,1,0
202305,May-2023,1720,60.81999999999999,2,0
202305,May-2023,1721,111.42,3,0
202305,May-2023,1722,213.7,2,0
202305,May-2023,1723,149.13,1,0
202305,May-2023,1725,263.58,2,0
202305,May-2023,1727,2.87,1,0
202305,May-2023,1728,290.0,4,0
202305,May-2023,1729,173.12,3,0
202305,May-2023,1730,102.78,3,0
202305,May-2023,1731,388.61,4,0
202305,May-2023,1732,589.17,3,0
202305,May-2023,1733,239.34,3,0
202305,May-2023,1734,117.52,2,0
202305,May-2023,1735,43.05,2,0
202305,May-2023,1736,423.94,5,0
202305,May-2023,1738,142.79000000000002,3,0
202305,May-2023,1739,122.03999999999999,2,1
202305,May-2023,1740,282.49,2,0
202305,May-2023,1741,186.69,3,0
202305,May-2023,1742,68.17,1,0
202305,May-2023,1743,186.63,2,0
202305,May-2023,1744,29.3,1,0
202305,May-2023,1745,234.71999999999997,4,0
202305,May-2023,1747,112.33,4,0
202305,May-2023,1748,162.38,1,0
202305,May-2023,1749,261.09999999999997,3,0
202305,May-2023,1750,6.47,1,0
202305,May-2023,1751,125.03,3,0
202305,May-2023,1754,215.57999999999998,3,0
202305,May-2023,1755,131.17000000000002,4,0
202305,May-2023,1756,9.44,1,0
202305,May-2023,1757,27.060000000000002,3,0
202305,May-2023,1758,193.46,1,0
202305,May-2023,1759,104.08,2,0
202305,May-2023,1760,12.1,1,0
202305,May-2023,1761,170.96,2,0
202305,May-2023,1763,522.76,2,0
202305,May-2023,1764,232.31,3,0
202305,May-2023,1765,150.92999999999998,3,0
202305,May-2023,1766,200.76,2,0
202305,May-2023,1768,380.32,5,0
202305,May-2023,1769,81.51,1,0
202305,May-2023,1770,261.53,2,0
202305,May-2023,1771,3.35,1,0
202305,May-2023,1772,40.96,1,0
202305,May-2023,1773,150.87,3,0
202305,May-2023,1774,467.53999999999996,6,0
202305,May-2023,1776,485.26,4,0
202305,May-2023,1777,84.87,2,0
202305,May-2023,1778,194.97000000000003,3,0
202305,May-2023,1779,23.36,1,0
202305,May-2023,1780,169.04,1,0
202305,May-2023,1781,69.92,1,0
202305,May-2023,1782,53.4,2,0
202305,May-2023,1783,60.81,1,0
202305,May-2023,1784,230.42000000000002,2,0
202305,May-2023,1786,147.22,4,0
202305,May-2023,1788,109.25,4,0
202305,May-2023,1790,290.67,4,0
202305,May-2023,1792,294.27,2,0
202305,May-2023,1795,107.67,3,0
202305,May-2023,1796,23.85,1,0
202305,May-2023,1797,197.42999999999998,3,0
202305,May-2023,1798,128.97,2,0
202305,May-2023,1799,582.48,4,1
202305,May-2023,1800,184.55,2,0
202305,May-2023,1801,33.47,2,0
202305,May-2023,1802,320.13,1,0
202305,May-2023,1803,167.67,1,0
202305,May-2023,1806,25.33,1,0
202305,May-2023,1807,54.04,1,0
202305,May-2023,1808,1.91,1,0
202305,May-2023,1809,267.15,5,0
202305,May-2023,1811,16.58,1,0
202305,May-2023,1813,208.11,3,0
202305,May-2023,1814,4.59,1,0
202305,May-2023,1815,154.43,3,0
202305,May-2023,1816,257.27000000000004,2,0
202305,May-2023,1817,318.02,2,0
202305,May-2023,1818,86.32,1,0
202305,May-2023,1819,109.53,3,0
202305,May-2023,1820,446.20000000000005,2,0
202305,May-2023,1821,50.04,1,0
202305,May-2023,1822,411.40999999999997,3,0
202305,May-2023,1823,177.12,2,0
202305,May-2023,1824,133.39000000000001,3,0
202305,May-2023,1825,75.99,1,0
202305,May-2023,1827,59.5,2,0
202305,May-2023,1828,92.44,1,0
202305,May-2023,1829,10.97,1,0
202305,May-2023,1830,163.69,3,0
202305,May-2023,1831,589.91,5,1
202305,May-2023,1832,422.16,7,0
202305,May-2023,1833,66.73,3,0
202305,May-2023,1835,286.31,2,0
202305,May-2023,1836,404.3299999999999,3,0
202305,May-2023,1837,217.79000000000002,4,0
202305,May-2023,1838,3.48,1,0
202305,May-2023,1839,167.54,2,0
202305,May-2023,1840,243.09,4,0
202305,May-2023,1841,40.95,1,0
202305,May-2023,1843,84.26,1,0
202305,May-2023,1845,127.26,1,0
202305,May-2023,1847,210.95,1,0
202305,May-2023,1848,68.16,2,0
202305,May-2023,1849,294.11,4,0
202305,May-2023,1850,524.3399999999999,3,0
202305,May-2023,1851,195.52,2,0
202305,May-2023,1853,533.94,5,0
202305,May-2023,1854,182.37,3,0
202305,May-2023,1855,100.03,2,0
202305,May-2023,1856,265.65,3,0
202305,May-2023,1857,33.24,1,0
202305,May-2023,1859,47.92,1,0
202305,May-2023,1860,109.06,4,0
202305,May-2023,1862,12.870000000000001,2,0
202305,May-2023,1864,180.4,4,0
202305,May-2023,1865,347.07000000000005,2,0
202305,May-2023,1866,41.73,1,0
202305,May-2023,1868,48.51,3,0
202305,May-2023,1870,19.97,1,0
202305,May-2023,1872,273.81,4,0
202305,May-2023,1873,440.55,5,0
202305,May-2023,1874,91.14,1,0
202305,May-2023,1875,275.81,3,0
202305,May-2023,1876,57.92,1,0
202305,May-2023,1877,8.42,1,0
202305,May-2023,1880,134.85000000000002,3,0
202305,May-2023,1882,286.14,2,0
202305,May-2023,1883,77.68,2,0
202305,May-2023,1884,16.07,1,0
202305,May-2023,1885,265.27,3,1
202305,May-2023,1889,559.7,4,0
202305,May-2023,1890,197.12,3,0
202305,May-2023,1892,63.23,1,0
202305,May-2023,1893,187.63,4,0
202305,May-2023,1894,437.24,3,0
202305,May-2023,1898,276.86,2,0
202305,May-2023,1899,56.09,2,0
202305,May-2023,1900,25.1,1,0
202305,May-2023,1901,170.23,1,0
202305,May-2023,1902,457.49,5,0
202305,May-2023,1903,111.94,3,0
202305,May-2023,1904,124.31,2,0
202305,May-2023,1905,679.8399999999999,4,0
202305,May-2023,1906,20.71,1,0
202305,May-2023,1908,120.24,2,0
202305,May-2023,1909,84.67,1,0
202305,May-2023,1910,52.67,2,0
202305,May-2023,1911,151.93,2,0
202305,May-2023,1912,498.5,6,0
202305,May-2023,1914,216.4,4,0
202305,May-2023,1915,443.03000000000003,6,0
202305,May-2023,1916,5.47,1,0
202305,May-2023,1917,140.85,2,0
202305,May-2023,1918,148.64,2,0
202305,May-2023,1919,98.62,3,0
202305,May-2023,1920,12.13,1,0
202305,May-2023,1922,519.45,2,0
202305,May-2023,1927,135.74,2,0
202305,May-2023,1928,126.01,1,0
202305,May-2023,1929,231.73000000000002,4,0
202305,May-2023,1931,55.56,2,0
202305,May-2023,1932,253.81,5,0
202305,May-2023,1933,629.33,5,0
202305,May-2023,1934,23.94,1,0
202305,May-2023,1937,2.14,1,0
202305,May-2023,1938,195.01,3,0
202305,May-2023,1939,207.8,2,0
202305,May-2023,1940,201.43,3,0
202305,May-2023,1941,135.57999999999998,2,0
202305,May-2023,1942,187.51,2,0
202305,May-2023,1943,88.57000000000001,2,0
202305,May-2023,1944,199.47,2,0
202305,May-2023,1946,202.45,2,0
202305,May-2023,1947,8.73,1,0
202305,May-2023,1948,254.0,3,0
202305,May-2023,1949,17.96,1,0
202305,May-2023,1950,75.71,1,0
202305,May-2023,1951,108.41,2,0
202305,May-2023,1952,421.38,3,0
202305,May-2023,1953,258.52,4,0
202305,May-2023,1954,172.78,3,0
202305,May-2023,1956,39.15,1,0
202305,May-2023,1957,115.28,1,0
202305,May-2023,1959,177.48000000000002,2,0
202305,May-2023,1960,53.6,2,0
202305,May-2023,1961,491.39,5,0
202305,May-2023,1962,533.73,4,0
202305,May-2023,1963,492.06,5,0
202305,May-2023,1964,350.41,5,0
202305,May-2023,1965,36.14,3,0
202305,May-2023,1966,102.91,2,0
202305,May-2023,1967,46.37,4,0
202305,May-2023,1969,311.40999999999997,2,0
202305,May-2023,1970,94.11,2,0
202305,May-2023,1971,9.44,1,0
202305,May-2023,1972,261.0,2,0
202305,May-2023,1973,140.15,1,0
202305,May-2023,1975,213.04,1,0
202305,May-2023,1976,17.08,1,0
202305,May-2023,1978,183.37,2,0
202305,May-2023,1979,6.46,1,0
202305,May-2023,1980,42.39,2,0
202305,May-2023,1982,559.03,3,0
202305,May-2023,1983,160.32,3,0
202305,May-2023,1984,555.6,5,0
202305,May-2023,1985,144.71,2,0
202305,May-2023,1986,85.28,2,1
202305,May-2023,1987,416.48,5,0
202305,May-2023,1989,17.88,1,0
202305,May-2023,1990,180.74,3,0
202305,May-2023,1991,189.60000000000002,3,0
202305,May-2023,1992,190.36,4,0
202305,May-2023,1994,20.18,1,0
202305,May-2023,1995,361.48,5,0
202305,May-2023,1996,259.83,4,0
202305,May-2023,1997,235.26999999999998,2,0
202305,May-2023,1998,550.04,7,0
202305,May-2023,1999,136.2,2,0
202305,May-2023,2001,40.88,2,0
202305,May-2023,2003,30.75,1,0
202305,May-2023,2004,241.92000000000002,3,0
202305,May-2023,2006,237.72,3,0
202305,May-2023,2008,145.84,2,0
202305,May-2023,2009,56.45,3,0
202305,May-2023,2011,1.02,1,0
202305,May-2023,2012,116.1,3,1
202305,May-2023,2013,482.04,4,0
202305,May-2023,2015,126.52000000000001,3,0
202305,May-2023,2016,195.38,3,0
202305,May-2023,2017,196.01999999999998,2,0
202305,May-2023,2019,58.15,2,0
202305,May-2023,2021,322.58,4,0
202305,May-2023,2025,10.93,1,0
202305,May-2023,2027,42.42,1,0
202305,May-2023,2028,68.98,1,0
202305,May-2023,2029,243.07,3,0
202305,May-2023,2030,73.43,2,0
202305,May-2023,2031,36.82,2,0
202305,May-2023,2032,64.05,3,0
202305,May-2023,2033,209.02,2,0
202305,May-2023,2034,43.82,2,0
202305,May-2023,2035,418.7,3,0
202305,May-2023,2036,34.68,2,0
202305,May-2023,2037,221.76000000000002,2,0
202305,May-2023,2038,29.93,1,0
202305,May-2023,2039,189.43,2,0
202305,May-2023,2040,75.37,2,0
202305,May-2023,2041,122.47,2,0
202305,May-2023,2042,106.09,1,0
202305,May-2023,2043,203.41,3,0
202305,May-2023,2044,117.38,3,0
202305,May-2023,2045,105.16,1,0
202305,May-2023,2046,191.57,2,0
202305,May-2023,2048,70.85,3,0
202305,May-2023,2049,510.93,5,0
202305,May-2023,2050,93.06,1,0
202305,May-2023,2051,158.72,2,0
202305,May-2023,2052,32.65,2,0
202305,May-2023,2053,79.61,2,0
202305,May-2023,2054,88.47999999999999,2,0
202305,May-2023,2055,13.91,1,0
202305,May-2023,2056,2.5,1,0
202305,May-2023,2057,100.15,3,0
202305,May-2023,2058,90.89000000000001,2,0
202305,May-2023,2060,107.63999999999999,2,0
202305,May-2023,2061,608.3199999999999,3,0
202305,May-2023,2062,336.65,4,0
202305,May-2023,2063,236.75,2,0
202305,May-2023,2065,26.31,2,0
202305,May-2023,2066,29.58,1,0
202305,May-2023,2067,7.69,1,0
202305,May-2023,2068,223.39,2,1
202305,May-2023,2069,309.63,2,0
202305,May-2023,2070,4.59,1,0
202305,May-2023,2071,394.76,3,0
202305,May-2023,2072,135.06,2,0
202305,May-2023,2073,38.79,1,0
202305,May-2023,2074,83.4,1,0
202305,May-2023,2075,407.86,3,0
202305,May-2023,2078,567.85,5,0
202305,May-2023,2080,19.75,3,0
202305,May-2023,2081,146.9,3,0
202305,May-2023,2082,136.18,2,0
202305,May-2023,2083,50.99,1,0
202305,May-2023,2085,381.85,4,1
202305,May-2023,2086,6.59,1,0
202305,May-2023,2087,146.69,1,0
202305,May-2023,2089,225.56,4,0
202305,May-2023,2090,34.58,1,0
202305,May-2023,2091,279.5,2,0
202305,May-2023,2092,85.86,3,0
202305,May-2023,2094,86.79,1,0
202305,May-2023,2097,287.11,4,0
202305,May-2023,2099,33.68,1,0
202305,May-2023,2100,159.57999999999998,3,0
202305,May-2023,2102,315.77,6,0
202305,May-2023,2103,294.47,6,1
202305,May-2023,2104,836.53,6,0
202305,May-2023,2105,211.18,4,0
202305,May-2023,2107,52.34,2,0
202305,May-2023,2108,230.35,5,0
202305,May-2023,2109,190.28,2,0
